"timestamp","date","year","doy","hr","doy_h","precip.cm","lag.precip","water.depth"
2024-08-01 16:00:00,2024-08-01,2024,214,16,214.16,0,0,27.5071410000001
2024-08-01 17:00:00,2024-08-01,2024,214,17,214.17,0,0,27.3235949999999
2024-08-01 18:00:00,2024-08-01,2024,214,18,214.18,0,0,27.425565
2024-08-01 19:00:00,2024-08-01,2024,214,19,214.19,0,0,27.649899
2024-08-01 20:00:00,2024-08-01,2024,214,20,214.2,0,0,27.588717
2024-08-01 21:00:00,2024-08-01,2024,214,21,214.21,0,0,27.649899
2024-08-01 22:00:00,2024-08-01,2024,214,22,214.22,0,0,27.802854
2024-08-01 23:00:00,2024-08-01,2024,214,23,214.23,0,0,27.6906870000001
2024-08-02,2024-08-02,2024,215,0,215,0,0,27.6295050000001
2024-08-02 01:00:00,2024-08-02,2024,215,1,215.01,0,0,27.5377320000001
2024-08-02 02:00:00,2024-08-02,2024,215,2,215.02,0,0,27.588717
2024-08-02 03:00:00,2024-08-02,2024,215,3,215.03,0,0,27.6295050000001
2024-08-02 04:00:00,2024-08-02,2024,215,4,215.04,0,0,27.364383
2024-08-02 05:00:00,2024-08-02,2024,215,5,215.05,0,0,27.3643830000001
2024-08-02 06:00:00,2024-08-02,2024,215,6,215.06,0,0,27.619308
2024-08-02 07:00:00,2024-08-02,2024,215,7,215.07,0,0,27.4153680000001
2024-08-02 08:00:00,2024-08-02,2024,215,8,215.08,0,0,27.5683229999999
2024-08-02 09:00:00,2024-08-02,2024,215,9,215.09,0,0,27.252216
2024-08-02 10:00:00,2024-08-02,2024,215,10,215.1,0,0,27.027882
2024-08-02 11:00:00,2024-08-02,2024,215,11,215.11,0,0,27.2420190000001
2024-08-02 12:00:00,2024-08-02,2024,215,12,215.12,0,0,27.180837
2024-08-02 13:00:00,2024-08-02,2024,215,13,215.13,0,0,26.823942
2024-08-02 14:00:00,2024-08-02,2024,215,14,215.14,0,0,27.1400489999999
2024-08-02 15:00:00,2024-08-02,2024,215,15,215.15,0,0,27.1706400000001
2024-08-02 16:00:00,2024-08-02,2024,215,16,215.16,0,0,26.8953209999999
2024-08-02 17:00:00,2024-08-02,2024,215,17,215.17,0,0,27.0788670000001
2024-08-02 18:00:00,2024-08-02,2024,215,18,215.18,0,0,26.976897
2024-08-02 19:00:00,2024-08-02,2024,215,19,215.19,0,0,26.9565030000001
2024-08-02 20:00:00,2024-08-02,2024,215,20,215.2,0,0,26.8341389999999
2024-08-02 21:00:00,2024-08-02,2024,215,21,215.21,0,0,27.089064
2024-08-02 22:00:00,2024-08-02,2024,215,22,215.22,0,0,26.976897
2024-08-02 23:00:00,2024-08-02,2024,215,23,215.23,0,0,27.0788670000001
2024-08-03,2024-08-03,2024,216,0,216,0,0,27.06867
2024-08-03 01:00:00,2024-08-03,2024,216,1,216.01,0,0,27.1706400000001
2024-08-03 02:00:00,2024-08-03,2024,216,2,216.02,0,0,26.8137450000001
2024-08-03 03:00:00,2024-08-03,2024,216,3,216.03,0,0,27.038079
2024-08-03 04:00:00,2024-08-03,2024,216,4,216.04,0,0,27.0584730000001
2024-08-03 05:00:00,2024-08-03,2024,216,5,216.05,0,0,26.885124
2024-08-03 06:00:00,2024-08-03,2024,216,6,216.06,0.0508,0,26.8341389999999
2024-08-03 07:00:00,2024-08-03,2024,216,7,216.07,0.1524,0.0508,26.854533
2024-08-03 08:00:00,2024-08-03,2024,216,8,216.08,0.3556,0.1524,26.752563
2024-08-03 09:00:00,2024-08-03,2024,216,9,216.09,0.0254,0.3556,27.06867
2024-08-03 10:00:00,2024-08-03,2024,216,10,216.1,0.0508,0.0254,27.038079
2024-08-03 11:00:00,2024-08-03,2024,216,11,216.11,0.0254,0.0508,27.242019
2024-08-03 12:00:00,2024-08-03,2024,216,12,216.12,0,0.0254,27.6906870000001
2024-08-03 13:00:00,2024-08-03,2024,216,13,216.13,0,0,27.3235950000001
2024-08-03 14:00:00,2024-08-03,2024,216,14,216.14,0,0,27.37458
2024-08-03 15:00:00,2024-08-03,2024,216,15,216.15,0,0,27.7824599999999
2024-08-03 16:00:00,2024-08-03,2024,216,16,216.16,0,0,27.5785200000001
2024-08-03 17:00:00,2024-08-03,2024,216,17,216.17,0,0,27.547929
2024-08-03 18:00:00,2024-08-03,2024,216,18,216.18,0,0,27.0788670000001
2024-08-03 19:00:00,2024-08-03,2024,216,19,216.19,0,0,27.588717
2024-08-03 20:00:00,2024-08-03,2024,216,20,216.2,0,0,27.4765499999999
2024-08-03 21:00:00,2024-08-03,2024,216,21,216.21,0,0,27.282807
2024-08-03 22:00:00,2024-08-03,2024,216,22,216.22,0,0,27.609111
2024-08-03 23:00:00,2024-08-03,2024,216,23,216.23,0,0,27.649899
2024-08-04,2024-08-04,2024,217,0,217,0,0,27.853839
2024-08-04 01:00:00,2024-08-04,2024,217,1,217.01,0,0,27.6600960000001
2024-08-04 02:00:00,2024-08-04,2024,217,2,217.02,0,0,27.639702
2024-08-04 03:00:00,2024-08-04,2024,217,3,217.03,0,0,27.3847769999999
2024-08-04 04:00:00,2024-08-04,2024,217,4,217.04,0.0508,0,27.2012309999999
2024-08-04 05:00:00,2024-08-04,2024,217,5,217.05,0.0254,0.0508,27.058473
2024-08-04 06:00:00,2024-08-04,2024,217,6,217.06,0,0.0254,27.5989139999999
2024-08-04 07:00:00,2024-08-04,2024,217,7,217.07,0,0,27.5989139999999
2024-08-04 08:00:00,2024-08-04,2024,217,8,217.08,0,0,27.57852
2024-08-04 09:00:00,2024-08-04,2024,217,9,217.09,0.0508,0,27.425565
2024-08-04 10:00:00,2024-08-04,2024,217,10,217.1,0.8636,0.0508,27.5683229999999
2024-08-04 11:00:00,2024-08-04,2024,217,11,217.11,0.0254,0.8636,27.57852
2024-08-04 12:00:00,2024-08-04,2024,217,12,217.12,0,0.0254,28.761372
2024-08-04 13:00:00,2024-08-04,2024,217,13,217.13,0,0,28.282113
2024-08-04 14:00:00,2024-08-04,2024,217,14,217.14,0,0,28.618614
2024-08-04 15:00:00,2024-08-04,2024,217,15,217.15,0,0,28.526841
2024-08-04 16:00:00,2024-08-04,2024,217,16,217.16,0,0,28.608417
2024-08-04 17:00:00,2024-08-04,2024,217,17,217.17,0,0,28.7103869999999
2024-08-04 18:00:00,2024-08-04,2024,217,18,217.18,0,0,28.822554
2024-08-04 19:00:00,2024-08-04,2024,217,19,217.19,0,0,28.914327
2024-08-04 20:00:00,2024-08-04,2024,217,20,217.2,0,0,28.435068
2024-08-04 21:00:00,2024-08-04,2024,217,21,217.21,0,0,28.210734
2024-08-04 22:00:00,2024-08-04,2024,217,22,217.22,0,0,28.70019
2024-08-04 23:00:00,2024-08-04,2024,217,23,217.23,0,0,28.180143
2024-08-05,2024-08-05,2024,218,0,218,0,0,28.5064470000001
2024-08-05 01:00:00,2024-08-05,2024,218,1,218.01,0,0,28.649205
2024-08-05 02:00:00,2024-08-05,2024,218,2,218.02,0,0,28.577826
2024-08-05 03:00:00,2024-08-05,2024,218,3,218.03,0,0,28.4452650000001
2024-08-05 04:00:00,2024-08-05,2024,218,4,218.04,0,0,28.4758560000001
2024-08-05 05:00:00,2024-08-05,2024,218,5,218.05,0,0,28.6594020000001
2024-08-05 06:00:00,2024-08-05,2024,218,6,218.06,0,0,28.5982199999999
2024-08-05 07:00:00,2024-08-05,2024,218,7,218.07,0,0,28.5778260000001
2024-08-05 08:00:00,2024-08-05,2024,218,8,218.08,0,0,28.618614
2024-08-05 09:00:00,2024-08-05,2024,218,9,218.09,0,0,28.822554
2024-08-05 10:00:00,2024-08-05,2024,218,10,218.1,0,0,28.679796
2024-08-05 11:00:00,2024-08-05,2024,218,11,218.11,0,0,28.373886
2024-08-05 12:00:00,2024-08-05,2024,218,12,218.12,0,0,28.343295
2024-08-05 13:00:00,2024-08-05,2024,218,13,218.13,0,0,28.6594019999999
2024-08-05 14:00:00,2024-08-05,2024,218,14,218.14,0,0,28.4452650000001
2024-08-05 15:00:00,2024-08-05,2024,218,15,218.15,0,0,28.363689
2024-08-05 16:00:00,2024-08-05,2024,218,16,218.16,0,0,28.0271880000001
2024-08-05 17:00:00,2024-08-05,2024,218,17,218.17,0,0,28.067976
2024-08-05 18:00:00,2024-08-05,2024,218,18,218.18,0,0,28.0169909999999
2024-08-05 19:00:00,2024-08-05,2024,218,19,218.19,0,0,28.1189610000001
2024-08-05 20:00:00,2024-08-05,2024,218,20,218.2,0,0,28.006794
2024-08-05 21:00:00,2024-08-05,2024,218,21,218.21,0.2032,0,28.067976
2024-08-05 22:00:00,2024-08-05,2024,218,22,218.22,0.1524,0.2032,28.098567
2024-08-05 23:00:00,2024-08-05,2024,218,23,218.23,0.4318,0.1524,28.6594019999999
2024-08-06,2024-08-06,2024,219,0,219,0.0254,0.4318,29.0264939999999
2024-08-06 01:00:00,2024-08-06,2024,219,1,219.01,0,0.0254,29.373192
2024-08-06 02:00:00,2024-08-06,2024,219,2,219.02,0,0,29.169252
2024-08-06 03:00:00,2024-08-06,2024,219,3,219.03,0,0,29.332404
2024-08-06 04:00:00,2024-08-06,2024,219,4,219.04,0,0,29.0876760000001
2024-08-06 05:00:00,2024-08-06,2024,219,5,219.05,0,0,29.097873
2024-08-06 06:00:00,2024-08-06,2024,219,6,219.06,0,0,29.128464
2024-08-06 07:00:00,2024-08-06,2024,219,7,219.07,0,0,29.2406310000001
2024-08-06 08:00:00,2024-08-06,2024,219,8,219.08,0,0,29.3629950000001
2024-08-06 09:00:00,2024-08-06,2024,219,9,219.09,0,0,29.4445709999999
2024-08-06 10:00:00,2024-08-06,2024,219,10,219.1,0,0,29.2916159999999
2024-08-06 11:00:00,2024-08-06,2024,219,11,219.11,0,0,29.1998429999999
2024-08-06 12:00:00,2024-08-06,2024,219,12,219.12,0,0,29.036691
2024-08-06 13:00:00,2024-08-06,2024,219,13,219.13,0,0,28.975509
2024-08-06 14:00:00,2024-08-06,2024,219,14,219.14,0,0,28.8327509999999
2024-08-06 15:00:00,2024-08-06,2024,219,15,219.15,0,0,29.1488579999999
2024-08-06 16:00:00,2024-08-06,2024,219,16,219.16,0,0,29.1998429999999
2024-08-06 17:00:00,2024-08-06,2024,219,17,219.17,0,0,28.9653120000001
2024-08-06 18:00:00,2024-08-06,2024,219,18,219.18,0,0,28.9653120000001
2024-08-06 19:00:00,2024-08-06,2024,219,19,219.19,0,0,29.1386609999999
2024-08-06 20:00:00,2024-08-06,2024,219,20,219.2,0,0,29.1488579999999
2024-08-06 21:00:00,2024-08-06,2024,219,21,219.21,0,0,28.649205
2024-08-06 22:00:00,2024-08-06,2024,219,22,219.22,0,0,29.189646
2024-08-06 23:00:00,2024-08-06,2024,219,23,219.23,0,0,29.1488579999999
2024-08-07,2024-08-07,2024,220,0,220,0,0,29.291616
2024-08-07 01:00:00,2024-08-07,2024,220,1,220.01,0,0,29.1692519999999
2024-08-07 02:00:00,2024-08-07,2024,220,2,220.02,0,0,28.893933
2024-08-07 03:00:00,2024-08-07,2024,220,3,220.03,0,0,29.1182669999999
2024-08-07 04:00:00,2024-08-07,2024,220,4,220.04,0,0,29.2916159999999
2024-08-07 05:00:00,2024-08-07,2024,220,5,220.05,0,0,29.036691
2024-08-07 06:00:00,2024-08-07,2024,220,6,220.06,0,0,29.199843
2024-08-07 07:00:00,2024-08-07,2024,220,7,220.07,0,0,28.9347209999999
2024-08-07 08:00:00,2024-08-07,2024,220,8,220.08,0,0,29.0468879999999
2024-08-07 09:00:00,2024-08-07,2024,220,9,220.09,0,0,28.9857059999999
2024-08-07 10:00:00,2024-08-07,2024,220,10,220.1,0,0,29.128464
2024-08-07 11:00:00,2024-08-07,2024,220,11,220.11,0,0,28.985706
2024-08-07 12:00:00,2024-08-07,2024,220,12,220.12,0,0,28.5676290000001
2024-08-07 13:00:00,2024-08-07,2024,220,13,220.13,0,0,28.5676290000001
2024-08-07 14:00:00,2024-08-07,2024,220,14,220.14,0,0,28.5982200000001
2024-08-07 15:00:00,2024-08-07,2024,220,15,220.15,0,0,28.6594020000001
2024-08-07 16:00:00,2024-08-07,2024,220,16,220.16,0,0,28.404477
2024-08-07 17:00:00,2024-08-07,2024,220,17,220.17,0,0,28.7205840000001
2024-08-07 18:00:00,2024-08-07,2024,220,18,220.18,0,0,28.4554620000001
2024-08-07 19:00:00,2024-08-07,2024,220,19,220.19,0,0,28.526841
2024-08-07 20:00:00,2024-08-07,2024,220,20,220.2,0,0,28.547235
2024-08-07 21:00:00,2024-08-07,2024,220,21,220.21,0,0,28.4452649999999
2024-08-07 22:00:00,2024-08-07,2024,220,22,220.22,0,0,28.6594020000001
2024-08-07 23:00:00,2024-08-07,2024,220,23,220.23,0,0,28.6594019999999
2024-08-08,2024-08-08,2024,221,0,221,0,0,28.7103869999999
2024-08-08 01:00:00,2024-08-08,2024,221,1,221.01,0,0,28.771569
2024-08-08 02:00:00,2024-08-08,2024,221,2,221.02,0,0,28.761372
2024-08-08 03:00:00,2024-08-08,2024,221,3,221.03,0,0,28.5982199999999
2024-08-08 04:00:00,2024-08-08,2024,221,4,221.04,0,0,28.832751
2024-08-08 05:00:00,2024-08-08,2024,221,5,221.05,0,0,28.8123570000001
2024-08-08 06:00:00,2024-08-08,2024,221,6,221.06,0,0,28.6899929999999
2024-08-08 07:00:00,2024-08-08,2024,221,7,221.07,0,0,28.343295
2024-08-08 08:00:00,2024-08-08,2024,221,8,221.08,0,0,28.19034
2024-08-08 09:00:00,2024-08-08,2024,221,9,221.09,0,0,28.241325
2024-08-08 10:00:00,2024-08-08,2024,221,10,221.1,0,0,28.078173
2024-08-08 11:00:00,2024-08-08,2024,221,11,221.11,0,0,28.2923100000001
2024-08-08 12:00:00,2024-08-08,2024,221,12,221.12,0,0,28.098567
2024-08-08 13:00:00,2024-08-08,2024,221,13,221.13,0,0,28.1087639999999
2024-08-08 14:00:00,2024-08-08,2024,221,14,221.14,0,0,28.047582
2024-08-08 15:00:00,2024-08-08,2024,221,15,221.15,0,0,28.027188
2024-08-08 16:00:00,2024-08-08,2024,221,16,221.16,0,0,27.8130510000001
2024-08-08 17:00:00,2024-08-08,2024,221,17,221.17,0,0,28.037385
2024-08-08 18:00:00,2024-08-08,2024,221,18,221.18,0,0,27.915021
2024-08-08 19:00:00,2024-08-08,2024,221,19,221.19,0,0,27.8436420000001
2024-08-08 20:00:00,2024-08-08,2024,221,20,221.2,0,0,27.9864
2024-08-08 21:00:00,2024-08-08,2024,221,21,221.21,0,0,27.823248
2024-08-08 22:00:00,2024-08-08,2024,221,22,221.22,0,0,28.373886
2024-08-08 23:00:00,2024-08-08,2024,221,23,221.23,0,0,28.08837
2024-08-09,2024-08-09,2024,222,0,222,0,0,28.1393550000001
2024-08-09 01:00:00,2024-08-09,2024,222,1,222.01,0.0254,0,28.333098
2024-08-09 02:00:00,2024-08-09,2024,222,2,222.02,0.0762,0.0254,28.547235
2024-08-09 03:00:00,2024-08-09,2024,222,3,222.03,0,0.0762,28.4758560000001
2024-08-09 04:00:00,2024-08-09,2024,222,4,222.04,0.1016,0,28.0169909999999
2024-08-09 05:00:00,2024-08-09,2024,222,5,222.05,0.4318,0.1016,28.333098
2024-08-09 06:00:00,2024-08-09,2024,222,6,222.06,0.0254,0.4318,28.1699459999999
2024-08-09 07:00:00,2024-08-09,2024,222,7,222.07,0.0762,0.0254,28.435068
2024-08-09 08:00:00,2024-08-09,2024,222,8,222.08,0.1016,0.0762,28.740978
2024-08-09 09:00:00,2024-08-09,2024,222,9,222.09,0.1524,0.1016,28.2311280000001
2024-08-09 10:00:00,2024-08-09,2024,222,10,222.1,0.4826,0.1524,28.5064470000001
2024-08-09 11:00:00,2024-08-09,2024,222,11,222.11,3.7338,0.4826,28.5982199999999
2024-08-09 12:00:00,2024-08-09,2024,222,12,222.12,0.3048,3.7338,28.8633419999999
2024-08-09 13:00:00,2024-08-09,2024,222,13,222.13,0.254,0.3048,33.6865229999999
2024-08-09 14:00:00,2024-08-09,2024,222,14,222.14,0.0508,0.254,35.267058
2024-08-09 15:00:00,2024-08-09,2024,222,15,222.15,0.0254,0.0508,37.4288219999999
2024-08-09 16:00:00,2024-08-09,2024,222,16,222.16,0.0508,0.0254,38.683053
2024-08-09 17:00:00,2024-08-09,2024,222,17,222.17,0.0254,0.0508,39.243888
2024-08-09 18:00:00,2024-08-09,2024,222,18,222.18,0,0.0254,39.386646
2024-08-09 19:00:00,2024-08-09,2024,222,19,222.19,0,0,39.672162
2024-08-09 20:00:00,2024-08-09,2024,222,20,222.2,0,0,39.294873
2024-08-09 21:00:00,2024-08-09,2024,222,21,222.21,0,0,39.1929029999999
2024-08-09 22:00:00,2024-08-09,2024,222,22,222.22,0,0,38.9175839999999
2024-08-09 23:00:00,2024-08-09,2024,222,23,222.23,0,0,38.6728559999999
2024-08-10,2024-08-10,2024,223,0,223,0,0,38.2547789999999
2024-08-10 01:00:00,2024-08-10,2024,223,1,223.01,0.0254,0,38.1222179999999
2024-08-10 02:00:00,2024-08-10,2024,223,2,223.02,0.4572,0.0254,38.1528089999999
2024-08-10 03:00:00,2024-08-10,2024,223,3,223.03,0.0254,0.4572,37.5817770000001
2024-08-10 04:00:00,2024-08-10,2024,223,4,223.04,0,0.0254,38.2241880000001
2024-08-10 05:00:00,2024-08-10,2024,223,5,223.05,0.127,0,37.8876870000001
2024-08-10 06:00:00,2024-08-10,2024,223,6,223.06,0.0508,0.127,37.7653230000001
2024-08-10 07:00:00,2024-08-10,2024,223,7,223.07,0.3048,0.0508,37.530792
2024-08-10 08:00:00,2024-08-10,2024,223,8,223.08,0.0254,0.3048,37.418625
2024-08-10 09:00:00,2024-08-10,2024,223,9,223.09,0,0.0254,37.2452760000001
2024-08-10 10:00:00,2024-08-10,2024,223,10,223.1,0,0,37.347246
2024-08-10 11:00:00,2024-08-10,2024,223,11,223.11,0,0,37.1535029999999
2024-08-10 12:00:00,2024-08-10,2024,223,12,223.12,0,0,36.990351
2024-08-10 13:00:00,2024-08-10,2024,223,13,223.13,0,0,37.235079
2024-08-10 14:00:00,2024-08-10,2024,223,14,223.14,0,0,37.1331089999999
2024-08-10 15:00:00,2024-08-10,2024,223,15,223.15,0,0,37.2146849999999
2024-08-10 16:00:00,2024-08-10,2024,223,16,223.16,0,0,37.1535029999999
2024-08-10 17:00:00,2024-08-10,2024,223,17,223.17,0,0,37.2656699999999
2024-08-10 18:00:00,2024-08-10,2024,223,18,223.18,0,0,37.1229119999999
2024-08-10 19:00:00,2024-08-10,2024,223,19,223.19,0,0,36.806805
2024-08-10 20:00:00,2024-08-10,2024,223,20,223.2,0,0,36.715032
2024-08-10 21:00:00,2024-08-10,2024,223,21,223.21,0,0,36.806805
2024-08-10 22:00:00,2024-08-10,2024,223,22,223.22,0,0,36.664047
2024-08-10 23:00:00,2024-08-10,2024,223,23,223.23,0,0,36.5722739999999
2024-08-11,2024-08-11,2024,224,0,224,0,0,36.286758
2024-08-11 01:00:00,2024-08-11,2024,224,1,224.01,0,0,36.1236060000001
2024-08-11 02:00:00,2024-08-11,2024,224,2,224.02,0,0,35.899272
2024-08-11 03:00:00,2024-08-11,2024,224,3,224.03,0,0,35.929863
2024-08-11 04:00:00,2024-08-11,2024,224,4,224.04,0,0,35.9094690000001
2024-08-11 05:00:00,2024-08-11,2024,224,5,224.05,0,0,35.9196659999999
2024-08-11 06:00:00,2024-08-11,2024,224,6,224.06,0,0,35.409816
2024-08-11 07:00:00,2024-08-11,2024,224,7,224.07,0,0,35.6749379999999
2024-08-11 08:00:00,2024-08-11,2024,224,8,224.08,0,0,35.0835119999999
2024-08-11 09:00:00,2024-08-11,2024,224,9,224.09,0,0,35.0631179999999
2024-08-11 10:00:00,2024-08-11,2024,224,10,224.1,0,0,35.165088
2024-08-11 11:00:00,2024-08-11,2024,224,11,224.11,0,0,35.165088
2024-08-11 12:00:00,2024-08-11,2024,224,12,224.12,0,0,34.6042530000001
2024-08-11 13:00:00,2024-08-11,2024,224,13,224.13,0,0,34.6348440000001
2024-08-11 14:00:00,2024-08-11,2024,224,14,224.14,0,0,34.4818890000001
2024-08-11 15:00:00,2024-08-11,2024,224,15,224.15,0,0,34.318737
2024-08-11 16:00:00,2024-08-11,2024,224,16,224.16,0,0,34.135191
2024-08-11 17:00:00,2024-08-11,2024,224,17,224.17,0,0,34.3391310000001
2024-08-11 18:00:00,2024-08-11,2024,224,18,224.18,0,0,34.2167670000001
2024-08-11 19:00:00,2024-08-11,2024,224,19,224.19,0,0,33.8496749999999
2024-08-11 20:00:00,2024-08-11,2024,224,20,224.2,0,0,34.226964
2024-08-11 21:00:00,2024-08-11,2024,224,21,224.21,0,0,33.808887
2024-08-11 22:00:00,2024-08-11,2024,224,22,224.22,0,0,33.982236
2024-08-11 23:00:00,2024-08-11,2024,224,23,224.23,0,0,33.961842
2024-08-12,2024-08-12,2024,225,0,225,0,0,33.7579019999999
2024-08-12 01:00:00,2024-08-12,2024,225,1,225.01,0,0,33.870069
2024-08-12 02:00:00,2024-08-12,2024,225,2,225.02,0,0,33.564159
2024-08-12 03:00:00,2024-08-12,2024,225,3,225.03,0,0,33.8802659999999
2024-08-12 04:00:00,2024-08-12,2024,225,4,225.04,0,0,33.717114
2024-08-12 05:00:00,2024-08-12,2024,225,5,225.05,0,0,33.5743559999999
2024-08-12 06:00:00,2024-08-12,2024,225,6,225.06,0,0,33.319431
2024-08-12 07:00:00,2024-08-12,2024,225,7,225.07,0,0,33.584553
2024-08-12 08:00:00,2024-08-12,2024,225,8,225.08,0,0,33.2378549999999
2024-08-12 09:00:00,2024-08-12,2024,225,9,225.09,0,0,33.146082
2024-08-12 10:00:00,2024-08-12,2024,225,10,225.1,0,0,33.146082
2024-08-12 11:00:00,2024-08-12,2024,225,11,225.11,0,0,33.1766730000001
2024-08-12 12:00:00,2024-08-12,2024,225,12,225.12,0,0,32.952339
2024-08-12 13:00:00,2024-08-12,2024,225,13,225.13,0,0,32.870763
2024-08-12 14:00:00,2024-08-12,2024,225,14,225.14,0,0,32.8197780000001
2024-08-12 15:00:00,2024-08-12,2024,225,15,225.15,0,0,33.1868700000001
2024-08-12 16:00:00,2024-08-12,2024,225,16,225.16,0,0,32.768793
2024-08-12 17:00:00,2024-08-12,2024,225,17,225.17,0,0,32.656626
2024-08-12 18:00:00,2024-08-12,2024,225,18,225.18,0,0,32.7891869999999
2024-08-12 19:00:00,2024-08-12,2024,225,19,225.19,0,0,32.5240650000001
2024-08-12 20:00:00,2024-08-12,2024,225,20,225.2,0,0,32.5750500000001
2024-08-12 21:00:00,2024-08-12,2024,225,21,225.21,0,0,32.595444
2024-08-12 22:00:00,2024-08-12,2024,225,22,225.22,0,0,33.013521
2024-08-12 23:00:00,2024-08-12,2024,225,23,225.23,0,0,32.646429
2024-08-13,2024-08-13,2024,226,0,226,0,0,32.799384
2024-08-13 01:00:00,2024-08-13,2024,226,1,226.01,0,0,32.564853
2024-08-13 02:00:00,2024-08-13,2024,226,2,226.02,0,0,32.7585959999999
2024-08-13 03:00:00,2024-08-13,2024,226,3,226.03,0,0,32.595444
2024-08-13 04:00:00,2024-08-13,2024,226,4,226.04,0,0,32.3915039999999
2024-08-13 05:00:00,2024-08-13,2024,226,5,226.05,0,0,32.2997310000001
2024-08-13 06:00:00,2024-08-13,2024,226,6,226.06,0,0,32.37111
2024-08-13 07:00:00,2024-08-13,2024,226,7,226.07,0,0,32.248746
2024-08-13 08:00:00,2024-08-13,2024,226,8,226.08,0,0,32.1569730000001
2024-08-13 09:00:00,2024-08-13,2024,226,9,226.09,0,0,32.4934740000001
2024-08-13 10:00:00,2024-08-13,2024,226,10,226.1,0,0,32.3303220000001
2024-08-13 11:00:00,2024-08-13,2024,226,11,226.11,0,0,32.279337
2024-08-13 12:00:00,2024-08-13,2024,226,12,226.12,0,0,32.503671
2024-08-13 13:00:00,2024-08-13,2024,226,13,226.13,0,0,32.1161849999999
2024-08-13 14:00:00,2024-08-13,2024,226,14,226.14,0,0,32.105988
2024-08-13 15:00:00,2024-08-13,2024,226,15,226.15,0,0,31.9938210000001
2024-08-13 16:00:00,2024-08-13,2024,226,16,226.16,0,0,32.1467760000001
2024-08-13 17:00:00,2024-08-13,2024,226,17,226.17,0,0,31.9326390000001
2024-08-13 18:00:00,2024-08-13,2024,226,18,226.18,0,0,31.810275
2024-08-13 19:00:00,2024-08-13,2024,226,19,226.19,0,0,32.044806
2024-08-13 20:00:00,2024-08-13,2024,226,20,226.2,0,0,32.044806
2024-08-13 21:00:00,2024-08-13,2024,226,21,226.21,0,0,32.381307
2024-08-13 22:00:00,2024-08-13,2024,226,22,226.22,0,0,31.922442
2024-08-13 23:00:00,2024-08-13,2024,226,23,226.23,0,0,32.2079580000001
2024-08-14,2024-08-14,2024,227,0,227,0,0,32.4832769999999
2024-08-14 01:00:00,2024-08-14,2024,227,1,227.01,0,0,32.218155
2024-08-14 02:00:00,2024-08-14,2024,227,2,227.02,0,0,32.0550030000001
2024-08-14 03:00:00,2024-08-14,2024,227,3,227.03,0,0,32.0855940000001
2024-08-14 04:00:00,2024-08-14,2024,227,4,227.04,0,0,32.2997310000001
2024-08-14 05:00:00,2024-08-14,2024,227,5,227.05,0,0,32.1467760000001
2024-08-14 06:00:00,2024-08-14,2024,227,6,227.06,0,0,32.309928
2024-08-14 07:00:00,2024-08-14,2024,227,7,227.07,0,0,32.2793370000001
2024-08-14 08:00:00,2024-08-14,2024,227,8,227.08,0,0,32.0957910000001
2024-08-14 09:00:00,2024-08-14,2024,227,9,227.09,0,0,31.9632299999999
2024-08-14 10:00:00,2024-08-14,2024,227,10,227.1,0,0,31.8408659999999
2024-08-14 11:00:00,2024-08-14,2024,227,11,227.11,0,0,31.7286989999999
2024-08-14 12:00:00,2024-08-14,2024,227,12,227.12,0,0,31.912245
2024-08-14 13:00:00,2024-08-14,2024,227,13,227.13,0,0,31.922442
2024-08-14 14:00:00,2024-08-14,2024,227,14,227.14,0,0,31.7796839999999
2024-08-14 15:00:00,2024-08-14,2024,227,15,227.15,0.0254,0,32.0244120000001
2024-08-14 16:00:00,2024-08-14,2024,227,16,227.16,0,0.0254,32.2691399999999
2024-08-14 17:00:00,2024-08-14,2024,227,17,227.17,0,0,32.0855940000001
2024-08-14 18:00:00,2024-08-14,2024,227,18,227.18,0,0,31.973427
2024-08-14 19:00:00,2024-08-14,2024,227,19,227.19,0,0,31.820472
2024-08-14 20:00:00,2024-08-14,2024,227,20,227.2,0,0,32.0652
2024-08-14 21:00:00,2024-08-14,2024,227,21,227.21,0,0,31.6981080000001
2024-08-14 22:00:00,2024-08-14,2024,227,22,227.22,0,0,31.851063
2024-08-14 23:00:00,2024-08-14,2024,227,23,227.23,0,0,31.7898810000001
2024-08-15,2024-08-15,2024,228,0,228,0,0,31.973427
2024-08-15 01:00:00,2024-08-15,2024,228,1,228.01,0,0,32.37111
2024-08-15 02:00:00,2024-08-15,2024,228,2,228.02,0,0,32.2079579999999
2024-08-15 03:00:00,2024-08-15,2024,228,3,228.03,0,0,32.105988
2024-08-15 04:00:00,2024-08-15,2024,228,4,228.04,0,0,31.8816540000001
2024-08-15 05:00:00,2024-08-15,2024,228,5,228.05,0,0,32.004018
2024-08-15 06:00:00,2024-08-15,2024,228,6,228.06,0,0,31.677714
2024-08-15 07:00:00,2024-08-15,2024,228,7,228.07,0,0,31.9326389999999
2024-08-15 08:00:00,2024-08-15,2024,228,8,228.08,0,0,31.504365
2024-08-15 09:00:00,2024-08-15,2024,228,9,228.09,0,0,31.647123
2024-08-15 10:00:00,2024-08-15,2024,228,10,228.1,0,0,31.4839709999999
